Date,Ticker,Company,Sector,Open,High,Low,Close,Volume,Daily_Return_%,Cumulative_Return_%,MA_20,Price_vs_MA20,Volatility_20d
2026-01-23,JPM,JPMorgan Chase,Finance,302.0,302.3699951171875,296.510009765625,297.7200012207031,11107900,-1.9464,1.9047,318.37,-20.65,1.6112
2026-01-26,JPM,JPMorgan Chase,Finance,297.80999755859375,301.7799987792969,297.45001220703125,301.0400085449219,11752700,1.1151,3.0411,317.04,-16.0,1.617
2026-01-27,JPM,JPMorgan Chase,Finance,301.3299865722656,301.9700012207031,298.1499938964844,300.30999755859375,11527400,-0.2425,2.7912,315.73,-15.42,1.6174
2026-01-28,JPM,JPMorgan Chase,Finance,300.2699890136719,301.9200134277344,298.04998779296875,300.7699890136719,9556700,0.1532,2.9486,314.66,-13.89,1.6086
2026-01-29,JPM,JPMorgan Chase,Finance,302.3999938964844,306.8299865722656,302.2200012207031,306.4200134277344,11580000,1.8785,4.8826,313.88,-7.46,1.6828
2026-01-30,JPM,JPMorgan Chase,Finance,305.25,307.92999267578125,302.55999755859375,305.8900146484375,11953200,-0.173,4.7011,313.13,-7.24,1.6826
2026-02-02,JPM,JPMorgan Chase,Finance,304.4599914550781,309.29998779296875,301.3699951171875,308.1400146484375,9839400,0.7356,5.4713,312.34,-4.2,1.673
2026-02-03,JPM,JPMorgan Chase,Finance,309.7300109863281,316.25,309.1000061035156,314.8500061035156,12688000,2.1776,7.768,311.46,3.39,1.6348
2026-02-04,JPM,JPMorgan Chase,Finance,314.4100036621094,319.30999755859375,314.4100036621094,317.2699890136719,9848800,0.7686,8.5963,310.59,6.68,1.6393
2026-02-05,JPM,JPMorgan Chase,Finance,315.0,316.010009765625,305.5400085449219,310.1600036621094,9388000,-2.241,6.1627,309.75,0.41,1.6369
2026-02-06,JPM,JPMorgan Chase,Finance,314.7099914550781,324.25,314.7099914550781,322.3999938964844,17797400,3.9463,10.3522,309.38,13.02,1.8754
2026-02-09,JPM,JPMorgan Chase,Finance,321.3399963378906,326.3999938964844,320.1099853515625,322.1000061035156,11477500,-0.093,10.2496,309.02,13.08,1.8753
2026-02-10,JPM,JPMorgan Chase,Finance,322.54998779296875,326.1300048828125,315.1199951171875,318.2799987792969,9902200,-1.186,8.942,308.71,9.57,1.867
2026-02-11,JPM,JPMorgan Chase,Finance,323.239990234375,325.2799987792969,308.7300109863281,310.82000732421875,8703500,-2.3438,6.3886,308.71,2.11,1.6906
2026-02-12,JPM,JPMorgan Chase,Finance,312.2799987792969,313.6199951171875,300.0199890136719,302.6400146484375,13443400,-2.6317,3.5887,308.45,-5.81,1.7798
2026-02-13,JPM,JPMorgan Chase,Finance,298.5199890136719,304.2900085449219,296.5199890136719,302.54998779296875,9114500,-0.0297,3.5579,308.11,-5.56,1.7756
2026-02-17,JPM,JPMorgan Chase,Finance,302.760009765625,308.239990234375,302.5,307.1300048828125,8896800,1.5138,5.1256,307.85,-0.71,1.7947
2026-02-18,JPM,JPMorgan Chase,Finance,308.4599914550781,312.2799987792969,307.2200012207031,308.7799987792969,7209600,0.5372,5.6903,308.15,0.63,1.6486
2026-02-19,JPM,JPMorgan Chase,Finance,307.1700134277344,309.17999267578125,305.1199951171875,308.04998779296875,6711700,-0.2364,5.4405,308.45,-0.4,1.6487
2025-08-25,GS,Goldman Sachs,Finance,734.2993978269321,738.8622163051501,730.7758242352597,731.2310791015625,1381200,,0.0,,,
2025-08-26,GS,Goldman Sachs,Finance,730.1621214125994,741.4949220913419,726.3514765480265,741.287109375,1511600,1.3752,1.3752,,,
2025-08-27,GS,Goldman Sachs,Finance,738.3376002217217,745.2957019743307,737.3973684481706,741.999755859375,1534800,0.0961,1.4727,,,
2025-08-28,GS,Goldman Sachs,Finance,743.3062470847859,745.6223319895571,739.3471730265402,743.5338745117188,1411200,0.2068,1.6825,,,
2025-08-29,GS,Goldman Sachs,Finance,743.0264279389994,745.2254869216783,735.2549578670646,741.5736083984375,1467000,-0.2636,1.4144,,,
2025-09-02,GS,Goldman Sachs,Finance,732.7573384728116,732.7573384728116,717.6024280921206,727.24462890625,2296400,-1.9322,-0.5452,,,
2025-09-03,GS,Goldman Sachs,Finance,724.9659818030548,728.4089353482295,718.7368529172514,726.9561157226562,1485600,-0.0397,-0.5846,,,
2025-09-04,GS,Goldman Sachs,Finance,730.1303395776259,745.2155270938158,727.5630499641013,745.2056274414062,1778200,2.5104,1.9111,,,
2025-09-05,GS,Goldman Sachs,Finance,748.479375225994,753.6138937158253,723.562921871459,734.568359375,1822800,-1.4274,0.4564,,,
2025-09-08,GS,Goldman Sachs,Finance,735.772363330256,739.8720341727338,729.9512461549409,738.1903686523438,1400100,0.4931,0.9517,,,
2025-09-09,GS,Goldman Sachs,Finance,736.4789287049982,761.843176305642,734.8967454839394,760.1515502929688,2611300,2.975,3.955,,,
2025-09-10,GS,Goldman Sachs,Finance,758.1016820358489,770.6494615350643,757.8728360752432,765.7836303710938,1996200,0.7409,4.7253,,,
2025-09-11,GS,Goldman Sachs,Finance,768.1917035803642,789.2572544048721,767.5448857539296,780.85888671875,2075700,1.9686,6.7869,,,
2025-09-12,GS,Goldman Sachs,Finance,779.6349467622675,783.1475622095404,772.4306718408427,776.2119140625,1099400,-0.5951,6.1514,,,
2025-09-15,GS,Goldman Sachs,Finance,779.0877034887213,788.4711778142154,777.5851426327222,782.87890625,1292000,0.8589,7.0631,,,
2025-09-16,GS,Goldman Sachs,Finance,785.6352360509024,786.1128487507032,775.8437505665213,781.6549682617188,1529500,-0.1563,6.8958,,,
2025-09-17,GS,Goldman Sachs,Finance,784.9685185834778,794.630640765898,781.3564206089022,790.3020629882812,1945300,1.1063,8.0783,,,
2025-09-18,GS,Goldman Sachs,Finance,791.6454098498934,803.2976655389605,788.4910646671633,800.34228515625,1501600,1.2704,9.4513,,,
2025-09-19,GS,Goldman Sachs,Finance,800.1233854557926,805.6658547474963,793.4365041797854,801.0288696289062,3789800,0.0858,9.5452,,,
2025-09-22,GS,Goldman Sachs,Finance,797.1879417425257,802.0538336483113,793.6056643232324,801.5861206054688,1151000,0.0696,9.6215,760.63,40.96,
2025-09-23,GS,Goldman Sachs,Finance,803.1185278821127,821.1790176967284,798.0437106243879,802.3424072265625,1758800,0.0943,9.7249,764.19,38.16,1.1949
2025-09-24,GS,Goldman Sachs,Finance,805.5564148760727,808.8302239205458,788.4313520114987,788.5208740234375,1402500,-1.7226,7.8347,766.55,21.97,1.2701
2025-09-25,GS,Goldman Sachs,Finance,782.1226203308597,794.2425284570592,778.152312929837,790.8394165039062,1413100,0.294,8.1518,768.99,21.85,1.269
2025-09-26,GS,Goldman Sachs,Finance,793.2275637349269,805.5067169397408,791.2076093556941,798.5512084960938,1376200,0.9751,9.2064,771.74,26.81,1.2768
2025-09-29,GS,Goldman Sachs,Finance,803.8150371802991,804.8499456357653,794.0534332294945,800.1531982421875,1059000,0.2006,9.4255,774.67,25.48,1.269
2025-09-30,GS,Goldman Sachs,Finance,801.5263953011934,805.6260661080684,782.5703828291512,792.4215087890625,2463900,-0.9663,8.3681,777.93,14.49,1.192
2025-10-01,GS,Goldman Sachs,Finance,789.705049407869,792.3519615776999,779.3662889409263,781.6350708007812,1788900,-1.3612,6.893,780.66,0.97,1.2548
2025-10-02,GS,Goldman Sachs,Finance,784.9884142718189,787.0979513306929,768.6295113116388,775.5352783203125,1553700,-0.7804,6.0589,782.18,-6.64,1.1725
2025-10-03,GS,Goldman Sachs,Finance,779.137399104012,790.9985797962004,774.0227405541524,786.0829467773438,1470500,1.3601,7.5013,784.75,1.33,1.1331
2025-10-06,GS,Goldman Sachs,Finance,791.0782389506592,798.5412412049108,776.2019756437044,792.8494873046875,1632600,0.8608,8.4267,787.49,5.36,1.1386
2025-10-07,GS,Goldman Sachs,Finance,794.0634233823114,801.3473207194702,777.5353759755549,785.754638671875,1547200,-0.8949,7.4564,788.77,-3.01,0.9908
2025-10-08,GS,Goldman Sachs,Finance,787.8442538872566,791.0782214592599,770.5201650937606,772.679443359375,1939300,-1.664,5.6683,789.11,-16.43,1.0613
2025-10-09,GS,Goldman Sachs,Finance,775.0078563045332,779.0478256222702,767.5448543086596,776.1124267578125,1575000,0.4443,6.1378,788.87,-12.76,0.9668
2025-10-10,GS,Goldman Sachs,Finance,779.2568210735349,787.7546709191769,760.2311459447426,760.58935546875,2457900,-2.0001,4.0149,788.09,-27.5,1.0572
2025-10-13,GS,Goldman Sachs,Finance,774.0426835664105,787.1476982863052,774.0426835664105,782.8988037109375,2766000,2.9332,7.0659,788.09,-5.2,1.2415
2025-10-14,GS,Goldman Sachs,Finance,760.6789545786792,782.689831015778,738.7974417059322,766.9578247070312,4710800,-2.0361,4.8858,787.36,-20.4,1.323
2025-10-15,GS,Goldman Sachs,Finance,774.7789913123208,778.6298953888682,758.8977015909645,764.1417236328125,3217400,-0.3672,4.5007,786.05,-21.91,1.2938
2025-10-16,GS,Goldman Sachs,Finance,766.8582800939322,777.5851311229701,748.6983079928646,754.350341796875,3160900,-1.2814,3.1617,783.75,-29.4,1.2709
2025-10-17,GS,Goldman Sachs,Finance,754.4100049319939,755.196085929571,736.3594765409005,747.06640625,2884700,-0.9656,2.1656,781.05,-33.99,1.2764
2025-10-20,GS,Goldman Sachs,Finance,753.265674041788,762.6391876167959,749.1660031051999,759.5545043945312,1925400,1.6716,3.8734,778.95,-19.4,1.3515
2025-10-21,GS,Goldman Sachs,Finance,755.2558216529818,761.5247313459756,754.5294422080326,755.2359008789062,1782200,-0.5686,3.2828,776.6,-21.36,1.3505
2025-10-22,GS,Goldman Sachs,Finance,756.8578502662779,756.8578502662779,739.4441788252727,740.9268188476562,2141400,-1.8947,1.3259,774.22,-33.29,1.3606
2025-10-23,GS,Goldman Sachs,Finance,745.6435171357933,751.2755695167299,740.9865502257887,747.076416015625,1615400,0.83,2.1669,772.03,-24.95,1.3781
2025-10-24,GS,Goldman Sachs,Finance,756.1015743014162,780.7394409395921,752.2705909559148,780.0130615234375,2505600,4.4087,6.6712,771.1,8.91,1.7148
2025-10-27,GS,Goldman Sachs,Finance,785.1077889881294,792.7797766991586,783.1276155622509,786.0928955078125,1645300,0.7795,7.5027,770.4,15.69,1.7251
2025-10-28,GS,Goldman Sachs,Finance,788.1427756391898,794.4216457443006,783.4659487678082,788.1826171875,1242000,0.2658,7.7884,770.19,18.0,1.7135
2025-10-29,GS,Goldman Sachs,Finance,784.1127768439603,796.5411536528813,774.9780692952115,779.1971435546875,2251500,-1.14,6.5596,770.06,9.13,1.7051
2025-10-30,GS,Goldman Sachs,Finance,779.6946672970953,803.1583632961381,776.7492472216023,786.2620849609375,1829500,0.9067,7.5258,770.6,15.66,1.7062
2025-10-31,GS,Goldman Sachs,Finance,781.1076545872421,787.8143962811764,779.1374414116776,785.4760131835938,1328100,-0.1,7.4183,770.57,14.91,1.6797
2025-11-03,GS,Goldman Sachs,Finance,785.6750285810837,792.0733018595241,777.5851293202,781.64501953125,1569100,-0.4877,6.8944,770.01,11.63,1.6708
2025-11-04,GS,Goldman Sachs,Finance,773.1670397351724,802.0239820161505,769.1867718343478,786.9288330078125,2046000,0.676,7.617,770.07,16.86,1.6663
2025-11-05,GS,Goldman Sachs,Finance,786.5407216312519,793.4265679130938,771.7540413446426,789.1776733398438,1832700,0.2858,7.9245,770.89,18.28,1.6189
2025-11-06,GS,Goldman Sachs,Finance,790.0831368588463,794.2624300822426,773.1669991679138,783.69482421875,1572500,-0.6948,7.1747,771.27,12.42,1.6269
2025-11-07,GS,Goldman Sachs,Finance,779.1373873113415,783.1773565198896,759.0370236655643,782.4609375,2098400,-0.1574,7.006,772.37,10.09,1.5546
2025-11-10,GS,Goldman Sachs,Finance,792.1529248797401,802.3821816772667,784.9088082370297,793.2673950195312,1698200,1.3811,8.4838,772.89,20.38,1.4432
2025-11-11,GS,Goldman Sachs,Finance,794.5410242963279,807.9943486496317,791.6851870606881,806.3126831054688,1521500,1.6445,10.2678,774.85,31.46,1.3936
2025-11-12,GS,Goldman Sachs,Finance,810.1138695365399,835.8562469499517,810.1138695365399,834.831298828125,2954100,3.5369,14.1679,778.39,56.44,1.5642
2025-11-13,GS,Goldman Sachs,Finance,828.9504709352134,837.1299528459042,801.048815521559,801.5264282226562,2557400,-3.9894,9.6133,780.75,20.78,1.8188
2025-11-14,GS,Goldman Sachs,Finance,791.6254869649895,796.6605232201919,774.1620744252183,787.0083618164062,2552000,-1.8113,7.6279,782.74,4.26,1.8597
2025-11-17,GS,Goldman Sachs,Finance,786.1029002244866,792.7996814459277,766.6990944594518,771.734130859375,1850600,-1.9408,5.539,783.35,-11.62,1.8922
2025-11-18,GS,Goldman Sachs,Finance,768.2513848455894,783.8142464763729,762.7585958620031,772.470458984375,1673500,0.0954,5.6397,784.21,-11.74,1.8858
2025-11-19,GS,Goldman Sachs,Finance,772.4704696177307,783.9834016436981,771.1768947153442,782.1126708984375,1521100,1.2482,6.9583,786.27,-4.16,1.8386
2025-11-20,GS,Goldman Sachs,Finance,791.3269811122345,811.9746200409725,768.3807399899491,769.88330078125,2599000,-1.5636,5.2859,787.41,-17.53,1.8788
2025-11-21,GS,Goldman Sachs,Finance,772.9978451245895,776.5203601236574,750.2804505512979,770.211669921875,2284700,0.0427,5.3308,786.92,-16.71,1.5918
2025-11-24,GS,Goldman Sachs,Finance,774.7989221788273,790.0731751271883,771.5350735246053,786.8093872070312,2319500,2.155,7.6006,786.96,-0.15,1.6579
2025-11-25,GS,Goldman Sachs,Finance,793.0683581267733,801.2876208406194,774.1521257142285,798.3621215820312,2252900,1.4683,9.1806,787.47,10.89,1.6889
2025-11-26,GS,Goldman Sachs,Finance,801.8647446467892,815.5369542585768,801.0288617202667,811.9845581054688,1862500,1.7063,11.0435,789.11,22.88,1.7007
2025-11-28,GS,Goldman Sachs,Finance,815.9549053302615,826.472770361448,814.910097171469,821.965087890625,868300,1.2292,12.4084,790.89,31.07,1.7091
2025-12-01,GS,Goldman Sachs,Finance,814.5518942967358,820.6615593091528,805.6161516442521,806.8599853515625,2133200,-1.8377,10.3427,791.96,14.9,1.7702
2025-12-02,GS,Goldman Sachs,Finance,811.1199951171875,819.7000122070312,808.2999877929688,815.2100219726562,2254200,1.0349,11.4846,793.64,21.57,1.7741
2025-12-03,GS,Goldman Sachs,Finance,812.9500122070312,837.9099731445312,812.9500122070312,836.5700073242188,2347900,2.6202,14.4057,796.12,40.45,1.8516
2025-12-04,GS,Goldman Sachs,Finance,835.5399780273438,843.989990234375,834.5,837.8300170898438,1670800,0.1506,14.578,798.56,39.27,1.852
2025-12-05,GS,Goldman Sachs,Finance,837.260009765625,856.2000122070312,836.52001953125,854.5599975585938,2277500,1.9968,16.8659,802.1,52.46,1.8724
2025-12-08,GS,Goldman Sachs,Finance,861.0999755859375,870.5599975585938,856.2999877929688,866.6900024414062,2238100,1.4194,18.5248,806.31,60.38,1.8786
2025-12-09,GS,Goldman Sachs,Finance,866.0,883.719970703125,864.3099975585938,876.5800170898438,2274800,1.1411,19.8773,810.48,66.1,1.8737
2025-12-10,GS,Goldman Sachs,Finance,871.3499755859375,897.2000122070312,869.27001953125,889.239990234375,2394300,1.4442,21.6086,814.62,74.62,1.8678
2025-12-11,GS,Goldman Sachs,Finance,889.97998046875,919.0999755859375,888.0,911.030029296875,2683000,2.4504,24.5885,818.43,92.6,1.7892
2025-12-12,GS,Goldman Sachs,Finance,913.75,914.989990234375,886.989990234375,887.9600219726562,2715200,-2.5323,21.4336,822.75,65.21,1.6205
2025-12-15,GS,Goldman Sachs,Finance,892.0,904.469970703125,889.5900268554688,889.5900268554688,1976600,0.1836,21.6565,827.88,61.71,1.5279
2025-12-16,GS,Goldman Sachs,Finance,890.22998046875,896.239990234375,874.3200073242188,879.1500244140625,2161600,-1.1736,20.2288,833.25,45.9,1.4685
2025-12-17,GS,Goldman Sachs,Finance,886.3300170898438,895.969970703125,868.4400024414062,872.3300170898438,2213300,-0.7758,19.2961,838.25,34.08,1.4989
2025-12-18,GS,Goldman Sachs,Finance,880.5,892.7899780273438,874.7000122070312,876.2999877929688,2066300,0.4551,19.839,842.96,33.34,1.4919
2025-12-19,GS,Goldman Sachs,Finance,883.1699829101562,899.75,881.9500122070312,893.47998046875,4808300,1.9605,22.1885,849.14,44.34,1.4322
2025-12-22,GS,Goldman Sachs,Finance,896.52001953125,905.47998046875,894.8400268554688,899.0,1442300,0.6178,22.9434,855.58,43.42,1.4228
2025-12-23,GS,Goldman Sachs,Finance,900.3499755859375,905.9199829101562,893.7000122070312,901.7100219726562,1210200,0.3014,23.314,861.32,40.39,1.3889
2025-12-24,GS,Goldman Sachs,Finance,901.1599731445312,911.8800048828125,898.7000122070312,910.780029296875,771800,1.0059,24.5543,866.94,43.84,1.3791
2025-12-26,GS,Goldman Sachs,Finance,911.0,913.3200073242188,905.3099975585938,907.0399780273438,995300,-0.4106,24.0429,871.69,35.35,1.3766
2025-12-29,GS,Goldman Sachs,Finance,906.4500122070312,906.47998046875,891.5599975585938,892.1799926757812,1578000,-1.6383,22.0107,875.2,16.98,1.451
2025-12-30,GS,Goldman Sachs,Finance,894.739990234375,895.02001953125,881.1799926757812,884.4199829101562,1833300,-0.8698,20.9495,879.08,5.34,1.3864
2025-12-31,GS,Goldman Sachs,Finance,884.0999755859375,886.0,876.7899780273438,879.0,1221500,-0.6128,20.2082,882.27,-3.27,1.3999
2026-01-02,GS,Goldman Sachs,Finance,884.0,914.4400024414062,880.75,914.3400268554688,2817600,4.0205,25.0412,886.16,28.18,1.545
2026-01-05,GS,Goldman Sachs,Finance,914.4000244140625,961.6900024414062,912.5999755859375,948.4400024414062,3742000,3.7295,29.7046,891.69,56.75,1.7065
2026-01-06,GS,Goldman Sachs,Finance,949.4099731445312,958.5700073242188,943.25,955.469970703125,1966000,0.7412,30.6659,896.74,58.73,1.6766
2026-01-07,GS,Goldman Sachs,Finance,956.8800048828125,958.25,934.0,941.02001953125,2683300,-1.5123,28.6898,900.45,40.57,1.7262
2026-01-08,GS,Goldman Sachs,Finance,935.47998046875,945.1900024414062,932.0,934.8300170898438,1960800,-0.6578,27.8433,903.37,31.46,1.7338
2026-01-09,GS,Goldman Sachs,Finance,938.77001953125,946.1400146484375,932.7000122070312,938.97998046875,1334100,0.4439,28.4108,905.85,33.13,1.7145
2026-01-12,GS,Goldman Sachs,Finance,934.0,950.5599975585938,929.1099853515625,949.5499877929688,2179600,1.1257,29.8563,907.78,41.77,1.6509
2026-01-13,GS,Goldman Sachs,Finance,947.3200073242188,949.9400024414062,931.0,938.1500244140625,1969600,-1.2006,28.2973,910.29,27.86,1.5583
2026-01-14,GS,Goldman Sachs,Finance,932.2999877929688,938.1500244140625,917.9000244140625,932.6699829101562,2513000,-0.5841,27.5479,912.44,20.23,1.5704
2026-01-15,GS,Goldman Sachs,Finance,924.9000244140625,981.260009765625,924.6699829101562,975.8599853515625,3773700,4.6308,33.4544,917.28,58.58,1.8116
2026-01-16,GS,Goldman Sachs,Finance,973.0,984.7000122070312,957.0,962.0,3071600,-1.4203,31.559,921.76,40.24,1.8417
2026-01-20,GS,Goldman Sachs,Finance,946.3800048828125,962.5999755859375,939.0999755859375,943.3699951171875,2629100,-1.9366,29.0112,925.11,18.26,1.9211
2026-01-21,GS,Goldman Sachs,Finance,944.0,968.9199829101562,943.4500122070312,953.010009765625,2251300,1.0219,30.3295,928.09,24.92,1.8919
2026-01-22,GS,Goldman Sachs,Finance,960.0599975585938,970.9500122070312,950.8099975585938,954.6500244140625,2468300,0.1721,30.5538,930.87,23.78,1.8911
2026-01-23,GS,Goldman Sachs,Finance,934.0800170898438,937.1900024414062,917.0499877929688,918.8800048828125,3872600,-3.7469,25.6621,931.73,-12.85,2.0982
2026-01-26,GS,Goldman Sachs,Finance,918.4099731445312,933.739990234375,917.97998046875,931.8599853515625,2655900,1.4126,27.4371,932.79,-0.93,2.1092
2026-01-27,GS,Goldman Sachs,Finance,924.0,933.4000244140625,920.3900146484375,929.719970703125,2012500,-0.2296,27.1445,933.92,-4.2,2.1071
2026-01-28,GS,Goldman Sachs,Finance,932.510009765625,937.1699829101562,922.760009765625,936.8099975585938,1674100,0.7626,28.1141,936.15,0.66,2.0683
2026-01-29,GS,Goldman Sachs,Finance,937.2999877929688,955.3800048828125,925.1300048828125,940.1199951171875,2335400,0.3533,28.5667,938.94,1.18,2.051
2026-01-30,GS,Goldman Sachs,Finance,933.9500122070312,947.0,923.1699829101562,935.4099731445312,1893700,-0.501,27.9226,941.76,-6.35,2.0484
2026-02-02,GS,Goldman Sachs,Finance,932.1300048828125,949.4400024414062,912.0800170898438,946.3300170898438,1802000,1.1674,29.416,943.36,2.97,1.8695
2026-02-03,GS,Goldman Sachs,Finance,949.5,964.5,919.0599975585938,938.989990234375,2321900,-0.7756,28.4122,942.88,-3.89,1.6825
2026-02-04,GS,Goldman Sachs,Finance,937.1199951171875,944.1599731445312,893.7999877929688,913.2999877929688,3561900,-2.7359,24.899,940.78,-27.48,1.775
2026-02-05,GS,Goldman Sachs,Finance,901.6699829101562,910.8300170898438,876.719970703125,890.4099731445312,3214300,-2.5063,21.7686,938.24,-47.84,1.8265
2026-02-06,GS,Goldman Sachs,Finance,907.8699951171875,931.77001953125,907.22998046875,928.75,2473200,4.3059,27.0118,937.94,-9.19,2.0881
2026-02-09,GS,Goldman Sachs,Finance,929.0,949.0,927.1099853515625,943.6199951171875,2322600,1.6011,29.0454,938.17,5.45,2.1173
